CNPJ_CIA;DT_REFER;VERSAO;DENOM_CIA;CD_CVM;GRUPO_DFP;MOEDA;ESCALA_MOEDA;ORDEM_EXERC;DT_INI_EXERC;DT_FIM_EXERC;CD_CONTA;DS_CONTA;VL_CONTA
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Antes do Resultado Financeiro e dos Tributos;1024356.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.07;Resultado Antes do Resultado Financeiro e dos Tributos;911471.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08;Resultado Financeiro;447804.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08;Resultado Financeiro;946161.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08.01;Receitas Financeiras;1254914.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08.01;Receitas Financeiras;1819660.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08.02;Despesas Financeiras;-807110.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08.02;Despesas Financeiras;-873499.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.09;Resultado Antes dos Tributos sobre o Lucro;1472160.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.09;Resultado Antes dos Tributos sobre o Lucro;1857632.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.10;Imposto de Renda e Contribuição Social sobre o Lucro;-253364.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.10;Imposto de Renda e Contribuição Social sobre o Lucro;-94096.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.10.01;Corrente;-305918.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.10.01;Corrente;-289041.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.10.02;Diferido;52554.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.10.02;Diferido;194945.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.11;Resultado Líquido das Operações Continuadas;1218796.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.11;Resultado Líquido das Operações Continuadas;1763536.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.12;Resultado Líquido de Operações Descontinuadas;0.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.12;Resultado Líquido de Operações Descontinuadas;0.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.12.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.12.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.12.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.12.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.13;Lucro/Prejuízo Consolidado do Período;1218796.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.13;Lucro/Prejuízo Consolidado do Período;1763536.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.13.01;Atribuído a Sócios da Empresa Controladora;1218796.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.13.01;Atribuído a Sócios da Empresa Controladora;1763536.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.13.02;Atribuído a Sócios Não Controladores;0.00
33.376.989/0001-91;2019-12-31;1;IRB - BRASIL RESSEGUROS S.A.;24180;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.13.02;Atribuído a Sócios Não Controladores;0.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;134483126.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.01;Receita de Venda de Bens e/ou Serviços;148639921.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-81200904.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-83835563.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.03;Resultado Bruto;53282222.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.03;Resultado Bruto;64804358.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-10106478.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04;Despesas/Receitas Operacionais;-62564583.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;0.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.01;Despesas com Vendas;0.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-1916765.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.02;Despesas Gerais e Administrativas;-1924308.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-3523458.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;-20762371.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;0.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.04;Outras Receitas Operacionais;0.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-3972769.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.05;Outras Despesas Operacionais;-37194001.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;-693486.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.06;Resultado de Equivalência Patrimonial;-2683903.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;43175744.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;2239775.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-18057519.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06;Resultado Financeiro;-13444786.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;1549087.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06.01;Receitas Financeiras;2091692.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-19606606.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06.02;Despesas Financeiras;-15536478.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;25118225.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;-11205011.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;965980.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;2508971.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08.01;Corrente;-2806055.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08.01;Corrente;-5985191.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08.02;Diferido;3772035.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08.02;Diferido;8494162.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;26084205.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.09;Resultado Líquido das Operações Continuadas;-8696040.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;-310437.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;-310437.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.10.01;Lucro/Prejuízo Líquido das Operações Descontinuadas;0.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.10.02;Ganhos/Perdas Líquidas sobre Ativos de Operações Descontinuadas;0.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.11;Lucro/Prejuízo Consolidado do Período;25773768.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.11;Lucro/Prejuízo Consolidado do Período;-8696040.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;25656526.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.11.01;Atribuído a Sócios da Empresa Controladora;-6671445.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.11.02;Atribuído a Sócios Não Controladores;117242.00
33.592.510/0001-54;2019-12-31;1;VALE S.A.;4170;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.11.02;Atribuído a Sócios Não Controladores;-2024595.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.01;Receita de Venda de Bens e/ou Serviços;46159478.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.01;Receita de Venda de Bens e/ou Serviços;39644010.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-40010100.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.02;Custo dos Bens e/ou Serviços Vendidos;-35440726.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.03;Resultado Bruto;6149378.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.03;Resultado Bruto;4203284.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04;Despesas/Receitas Operacionais;-2102152.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04;Despesas/Receitas Operacionais;-1019350.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.01;Despesas com Vendas;-570431.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.01;Despesas com Vendas;-476339.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.02;Despesas Gerais e Administrativas;-1082449.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.02;Despesas Gerais e Administrativas;-954117.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.03;Perdas pela Não Recuperabilidade de Ativos;0.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.04;Outras Receitas Operacionais;235421.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.04;Outras Receitas Operacionais;636847.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.05;Outras Despesas Operacionais;-694834.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.05;Outras Despesas Operacionais;-208691.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.04.06;Resultado de Equivalência Patrimonial;10141.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.04.06;Resultado de Equivalência Patrimonial;-17050.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;4047226.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.05;Resultado Antes do Resultado Financeiro e dos Tributos;3183934.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06;Resultado Financeiro;-1889795.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06;Resultado Financeiro;-1509214.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06.01;Receitas Financeiras;236092.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06.01;Receitas Financeiras;223213.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.06.02;Despesas Financeiras;-2125887.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.06.02;Despesas Financeiras;-1732427.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;2157431.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.07;Resultado Antes dos Tributos sobre o Lucro;1674720.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;168951.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08;Imposto de Renda e Contribuição Social sobre o Lucro;-457833.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08.01;Corrente;-629209.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08.01;Corrente;-240400.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.08.02;Diferido;798160.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.08.02;Diferido;-217433.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.09;Resultado Líquido das Operações Continuadas;2326382.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.09;Resultado Líquido das Operações Continuadas;1216887.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;PENÚLTIMO;2018-01-01;2018-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
33.611.500/0001-19;2019-12-31;1;GERDAU S.A.;3980;DF Consolidado - Demonstração do Resultado;REAL;MILHAR;ÚLTIMO;2019-01-01;2019-12-31;3.10;Resultado Líquido de Operações Descontinuadas;0.00
